
135,2.2301131891566683E-4
136,2.2283795878319523E-4
137,2.2265700909063213E-4
138,2.2246862565822312E-4
139,2.2227296180066247E-4
140,2.2207016835551485E-4
141,2.2186039371518973E-4
142,2.216437838553631E-4
143,2.2142048236428735E-4
144,2.2119063047654208E-4
145,2.2095436709790306E-4
146,2.207118288399812E-4
147,2.2046315004775607E-4
148,2.2020846282888584E-4
149,2.1994789708479345E-4
150,2.1968158053997655E-4
151,2.1940963877220554E-4
152,2.1913219524183347E-4
153,2.188493713184414E-4
154,2.1856128631458915E-4
155,2.1826805751157252E-4
156,2.179698001896213E-4
157,2.1766662765632105E-4
158,2.1735865127325837E-4
159,2.1704598048710722E-4
160,2.167287228562742E-4
161,2.1640698407932035E-4
162,2.1608086802071824E-4
163,2.1575047674105008E-4
164,2.154159105218767E-4
165,2.1507726789149473E-4
166,2.147346456577992E-4
167,2.1438813892427078E-4
168,2.140378411272792E-4
169,2.1368384405207053E-4
170,2.1332623786651794E-4
171,2.1296511114066163E-4
172,2.12600550872466E-4
173,2.122326425162413E-4
174,2.1186147000307187E-4
175,2.1148711576746138E-4
176,2.1110966076776094E-4
177,2.1072918451459088E-4
178,2.103457650912688E-4
179,2.0995947917690216E-4
180,2.095704020685929E-4
181,2.0917860770541807E-4
182,2.0878416869063443E-4
183,2.0838715631210647E-4
184,2.079876405653991E-4
185,2.0758569017154116E-4
186,2.0718137260367087E-4
187,2.0677475410479929E-4
188,2.0636589970557395E-4
189,2.0595487325003603E-4
190,2.0554173741071935E-4
191,2.0512655371174304E-4
192,2.0470938254479876E-4
193,2.0429028319135512E-4
194,2.038693138395331E-4
195,2.0344653160275783E-4
196,2.0302199253841025E-4
197,2.0259575166647892E-4
198,2.0216786298465905E-4
199,2.0173837949055695E-4
200,2.0130735319323634E-4
201,2.0087483513453464E-4
202,2.0044087540238564E-4
203,2.0000552315035947E-4
204,1.9956882661187336E-4
205,1.9913083311617896E-4
206,1.9869158910523765E-4
207,1.9825114014704326E-4
208,1.978095309533856E-4
209,1.9736680539228502E-4
210,1.9692300650486771E-4
211,1.964781765178003E-4
212,1.96032356859277E-4
213,1.9558558817323046E-4
214,1.9513791032998995E-4
215,1.946893624431567E-4
216,1.942399828811503E-4
217,1.9378980928408396E-4
218,1.933388785690937E-4
219,1.9288722694987825E-4
220,1.9243488994735714E-4
221,1.9198190240032886E-4
222,1.9152829847968178E-4
223,1.9107411169816402E-4
224,1.9061937492370618E-4
225,1.9016412039096764E-4
226,1.8970837971110655E-4
227,1.8925218388421428E-4
228,1.8879556330908542E-4
229,1.8833854779742865E-4
230,1.8788116657741938E-4
231,1.8742344831323976E-4
232,1.8696542110507863E-4
233,1.8650711250955965E-4
234,1.8604854954062944E-4
235,1.8558975868554484E-4
236,1.8513076591020194E-4
237,1.846715966724588E-4
238,1.842122759265763E-4
239,1.837528281365408E-4
240,1.832932772822815E-4
241,1.8283364686944026E-4
242,1.8237395993825345E-4
243,1.8191423907154558E-4
244,1.8145450640272287E-4
245,1.8099478362287869E-4
246,1.8053509199233986E-4
247,1.8007545234510758E-4
248,1.79615885096851E-4
249,1.791564102546772E-4
250,1.7869704742423664E-4
251,1.7823781581149944E-4
252,1.7777873424051904E-4
253,1.7731982114810307E-4
254,1.7686109460157695E-4
255,1.7640257230056022E-4
256,1.7594427158229564E-4
257,1.7548620943053095E-4
258,1.7502840248440066E-4
259,1.7457086703487334E-4
260,1.7411361904606792E-4
261,1.7365667414992458E-4
262,1.732000476533102E-4
263,1.7274375454690016E-4
264,1.7228780951406009E-4
265,1.7183222692906952E-4
266,1.713770208660037E-4
267,1.70922205105839E-4
268,1.704677931400056E-4
269,1.7001379817749296E-4
270,1.6956023314662616E-4
271,1.6910711070217133E-4
272,1.6865444323244105E-4
273,1.6820224285929442E-4
274,1.6775052145057145E-4
275,1.6729929061298776E-4
276,1.6684856170989804E-4
277,1.6639834585774338E-4
278,1.6594865393138036E-4
279,1.654994965729628E-4
280,1.650508841883891E-4
281,1.646028269597366E-4
282,1.6415533484703815E-4
283,1.637084175847292E-4
284,1.632620846994115E-4
285,1.6281634550452395E-4
286,1.6237120910034264E-4
287,1.6192668439352076E-4
288,1.614827800811014E-4
289,1.6103950467361017E-4
290,1.60596866479068E-4
291,1.6015487362608383E-4
292,1.597135340496436E-4
293,1.5927285550887404E-4
294,1.5883284557993704E-4
295,1.5839351166491156E-4
296,1.5795486099356992E-4
297,1.5751690062515422E-4
298,1.5707963745725806E-4
299,1.566430782204975E-4
300,1.5620722948384014E-4
301,1.5577209766526323E-4
302,1.5533768902109557E-4
303,1.5490400966378104E-4
304,1.5447106555299683E-4
305,1.5403886250098253E-4
306,1.5360740618142188E-4
307,1.5317670212411372E-4
308,1.5274675572030105E-4
309,1.5231757222800013E-4
310,1.5188915677200043E-4
311,1.5146151434564104E-4
312,1.5103464981258696E-4
313,1.5060856791571098E-4
314,1.5018327326998815E-4
315,1.4975877036782492E-4
316,1.493350635879409E-4
317,1.4891215718826345E-4
318,1.484900553148094E-4
319,1.480687619963561E-4
320,1.4764828115509943E-4
321,1.4722861660487752E-4
322,1.4680977205117074E-4
323,1.4639175109643077E-4
324,1.4597455724008057E-4
325,1.4555819387673807E-4
326,1.45142664310427E-4
327,1.44727971740366E-4
328,1.4431411927517956E-4
329,1.4390110992579253E-4
330,1.4348894661608824E-4
331,1.4307763217757952E-4
332,1.4266716935118495E-4
333,1.4225756079255802E-4
334,1.4184880907386344E-4
335,1.4144091668200076E-4
336,1.410338860203808E-4
337,1.4062771941425467E-4
338,1.402224191053847E-4
339,1.3981798726447892E-4
340,1.39414425980533E-4
341,1.390117372679356E-4
342,1.3860992307002107E-4
343,1.3820898525551684E-4
344,1.3780892562564873E-4
345,1.3740974590703559E-4
346,1.3701144776234742E-4
347,1.366140327849763E-4
348,1.3621750250436548E-4
349,1.3582185838068028E-4
350,1.354271018172426E-4
351,1.3503323415164914E-4
352,1.3464025665754775E-4
353,1.342481705552956E-4
354,1.338569769995246E-4
355,1.3346667709335236E-4
356,1.33077271877724E-4
357,1.3268876234029392E-4
358,1.3230114941364945E-4
359,1.319144339788636E-4
360,1.3152861686016593E-4
361,1.3114369883204802E-4
362,1.3075968061926346E-4
363,1.3037656289682786E-4
364,1.2999434628824247E-4
365,1.296130313725996E-4
366,1.2923261867747726E-4
367,1.2885310868782085E-4
368,1.284745018423905E-4
369,1.2809679853553746E-4
370,1.2771999911542764E-4
371,1.2734410388937079E-4
372,1.2696911312382042E-4
373,1.265950270425975E-4
374,1.2622184582689044E-4
375,1.2584956962058413E-4
376,1.2547819852848363E-4
377,1.2510773261453778E-4
378,1.2473817190894465E-4
379,1.2436951640282246E-4
380,1.2400176604998592E-4
381,1.2363492076872262E-4
382,1.2326898044534573E-4
383,1.2290394492708856E-4
384,1.2253981403453906E-4
385,1.22176587547429E-4
386,1.2181426521884475E-4
387,1.214528467663456E-4
388,1.2109233187906909E-4
389,1.2073272021417836E-4
390,1.2037401139863846E-4
391,1.200162050292164E-4
392,1.1965930067781017E-4
393,1.19303297882567E-4
394,1.1894819615854146E-4
395,1.1859399498881373E-4
396,1.1824069383337132E-4
397,1.1788829212378005E-4
398,1.1753678926673672E-4
399,1.1718618464406916E-4
400,1.1683647761273619E-4
401,1.1648766750305128E-4
402,1.1613975362578799E-4
403,1.1579273526329814E-4
404,1.1544661167839365E-4
405,1.1510138211079379E-4
406,1.147570457771252E-4
407,1.1441360187447458E-4
408,1.1407104957505965E-4
409,1.1372938803333454E-4
410,1.1338861638421349E-4
411,1.1304873373596536E-4
412,1.1270973918620086E-4
413,1.1237163180766174E-4
414,1.1203441065532616E-4
415,1.1169807476463234E-4
416,1.1136262315680767E-4
417,1.110280548299869E-4
418,1.1069436876809391E-4
419,1.1036156393906538E-4
420,1.100296392895217E-4
421,1.0969859375364877E-4
422,1.0936842624786891E-4
423,1.090391356743936E-4
424,1.087107209158944E-4
425,1.0838318084616105E-4
426,1.0805651431766705E-4
427,1.0773072017400409E-4
428,1.074057972410003E-4
429,1.0708174433027295E-4
430,1.0675856024278119E-4
431,1.0643624376172056E-4
432,1.0611479366140486E-4
433,1.0579420870016065E-4
434,1.0547448762743272E-4
435,1.0515562917490229E-4
436,1.0483763206714514E-4
437,1.0452049501630256E-4
438,1.0420421671852864E-4
439,1.0388879586287203E-4
440,1.0357423112594688E-4
441,1.0326052117548556E-4
442,1.029476646650096E-4
443,1.0263566024093507E-4
444,1.0232450653724356E-4
445,1.020142021790349E-4
446,1.0170474578075073E-4
447,1.013961359497273E-4
448,1.0108837128086634E-4
449,1.0078145036196418E-4
450,1.0047537177193533E-4
451,1.0017013407903619E-4
452,9.986573584619407E-5
453,9.956217562567815E-5
454,9.925945196087582E-5
455,9.895756339162176E-5
456,9.865650844531615E-5
457,9.835628564225374E-5
458,9.805689349917657E-5
459,9.775833052039218E-5
460,9.746059520843176E-5
461,9.716368605516834E-5
462,9.686760154714591E-5
463,9.6572340163803E-5
464,9.62779003792491E-5
465,9.598428066048825E-5
466,9.569147946741907E-5
467,9.539949525816382E-5
468,9.510832648018663E-5
469,9.481797157739891E-5
470,9.452842899015934E-5
471,9.423969714816849E-5
472,9.395177448290326E-5
473,9.366465941518243E-5
474,9.33783503640484E-5
475,9.309284574143817E-5
476,9.2808143955736E-5
477,9.252424341354981E-5
478,9.224114251438209E-5
479,9.19588396506299E-5
480,9.167733321646665E-5
481,9.139662159718398E-5
482,9.111670317629716E-5
483,9.083757633554512E-5
484,9.055923944956135E-5
485,9.028169089120297E-5
486,9.000492902977442E-5
487,8.972895222925104E-5
488,8.945375885360818E-5
489,8.917934726326848E-5
490,8.890571581154916E-5
491,8.863286285354377E-5
492,8.836078674079317E-5
493,8.808948582128551E-5
494,8.78189584394562E-5
495,8.754920293796431E-5
496,8.728021765769256E-5
497,8.70120009377473E-5
498,8.674455111368218E-5
499,8.647786651927447E-5
500,8.621194548474875E-5
501,8.594678634210595E-5
502,8.568238741801792E-5
503,8.541874704093289E-5
504,8.515586353219362E-5
505,8.489373521847199E-5
506,8.463236041755806E-5
507,8.437173745079463E-5
508,8.411186463774811E-5
509,8.385274029443224E-5
510,8.359436273686072E-5
511,8.333673028104727E-5
512,8.307984124122925E-5
513,8.282369392986766E-5
514,8.256828665764715E-5
515,8.231361773525236E-5
516,8.205968547692066E-5
517,8.180648818800762E-5
518,8.155402417919788E-5
519,8.130229175939974E-5
520,8.105128923574512E-5
521,8.080101491536595E-5
522,8.055146710717054E-5
523,8.030264411651444E-5
524,8.005454424875325E-5
525,7.980716581101888E-5
526,7.956050711044327E-5
527,7.9314566452382E-5
528,7.906934214219064E-5
529,7.882483248522476E-5
530,7.858103579039266E-5
531,7.833795036127356E-5
532,7.809557450499938E-5
533,7.785390652870205E-5
534,7.761294473951352E-5
535,7.737268744278936E-5
536,7.713313294743784E-5
537,7.689427956236727E-5
538,7.665612559648594E-5
539,7.64186693551494E-5
540,7.618190915259504E-5
541,7.594584329773113E-5
542,7.571047010124232E-5
543,7.547578787558962E-5
544,7.524179493145766E-5
545,7.500848958308381E-5
546,7.477587014648179E-5
547,7.45439349341126E-5
548,7.43126822637663E-5
549,7.408211045145663E-5
550,7.385221781675E-5
551,7.362300267743649E-5
552,7.339446335308253E-5
553,7.316659816680726E-5
554,7.293940543995348E-5
555,7.271288349564031E-5
556,7.248703066053963E-5
557,7.226184525954693E-5
558,7.203732562111043E-5
559,7.181347007367833E-5
560,7.159027694925157E-5
561,7.136774457627837E-5
562,7.114587129031236E-5
563,7.092465542513082E-5
564,7.070409531806376E-5
565,7.048418930644118E-5
566,7.026493572759307E-5
567,7.00463329241785E-5
568,6.98283792406329E-5
569,6.961107301783898E-5
570,6.939441260378487E-5
571,6.917839634468237E-5
572,6.896302259029596E-5
573,6.874828969394287E-5
574,6.853419600716393E-5
575,6.832073988505272E-5
576,6.81079196827028E-5
577,6.789573376053681E-5
578,6.768418048075375E-5
579,6.74732582019999E-5
580,6.726296529002695E-5
581,6.705330011413935E-5
582,6.684426103831242E-5
583,6.663584643540332E-5
584,6.642805468004553E-5
585,6.622088414154348E-5
586,6.601433320163608E-5
587,6.580840023673318E-5
588,6.56030836285737E-5
589,6.539838176067292E-5
590,6.519429301654611E-5
591,6.499081578681398E-5
592,6.478794845854452E-5
593,6.458568942413478E-5
594,6.438403707953455E-5
595,6.418298981891724E-5
596,6.398254604356168E-5
597,6.378270415474674E-5
598,6.358346255375125E-5
599,6.338481964895948E-5
600,6.318677384520299E-5
601,6.298932355797149E-5
602,6.279246719564924E-5
603,6.259620317727865E-5
604,6.240052992012579E-5
605,6.220544584145671E-5
606,6.20109493691956E-5
607,6.181703892416124E-5
608,6.162371293783053E-5
609,6.143096983812768E-5
610,6.12388080600823E-5
611,6.104722603517132E-5
612,6.085622220730613E-5
613,6.0665795011516366E-5
614,6.0475942895266144E-5
615,6.028666430069052E-5
616,6.0097957678806324E-5
617,5.990982147885404E-5
618,5.972225415540322E-5
619,5.9535254166576124E-5
620,5.93488199669423E-5
621,5.9162950021729444E-5
622,5.8977642794388885E-5
623,5.8792896750148316E-5
624,5.8608710361340854E-5
625,5.842508209852326E-5
626,5.824201043758137E-5
627,5.805949385617737E-5
628,5.787753083552616E-5
629,5.769611985684264E-5
630,5.751525940844715E-5
631,5.733494797866001E-5
632,5.715518405935427E-5
633,5.6975966144179324E-5
634,5.679729273033729E-5
635,5.661916232035935E-5
636,5.644157341322398E-5
637,5.6264524516791425E-5
638,5.608801413892195E-5
639,5.591204079102852E-5
640,5.573660298807681E-5
641,5.556169924680887E-5
642,5.538732808751945E-5
643,5.5213488032279656E-5
644,5.504017760493696E-5
645,5.4867395338220604E-5
646,5.469513976130713E-5
647,5.4523409406925794E-5
648,5.4352202814911266E-5
649,5.418151852332187E-5
650,5.4011355077321355E-5
651,5.384171102029711E-5
652,5.367258490451832E-5
653,5.350397527870143E-5
654,5.333588069866835E-5
655,5.316829972201731E-5
656,5.300123090812292E-5
657,5.283467282346521E-5
658,5.26686240309715E-5
659,5.2503083104227244E-5
660,5.233804861148883E-5
661,5.217351912989443E-5
662,5.200949323835857E-5
663,5.18459695193485E-5
664,5.16829465535551E-5
665,5.1520422930551035E-5
666,5.135839723990898E-5
667,5.119686807475432E-5
668,5.1035834033541505E-5
669,5.0875293711172276E-5
670,5.0715245713206514E-5
671,5.05556886452041E-5
672,5.0396621112724915E-5
673,5.023804172843427E-5
674,5.0079949106773824E-5
675,4.9922341863961606E-5
676,4.976521861976835E-5
677,4.9608578001070214E-5
678,4.9452418629414296E-5
679,4.929673913700583E-5
680,4.9141538156050046E-5
681,4.898681431875218E-5
682,4.883256626797561E-5
683,4.867879264125463E-5
684,4.852549208500534E-5
685,4.837266324564382E-5
686,4.8220304774915235E-5
687,4.806841532456474E-5
688,4.791699355344292E-5
689,4.776603811684765E-5
690,4.761554768073495E-5
691,4.746552091106082E-5
692,4.7315956473781284E-5
693,4.716685304195778E-5
694,4.7018209290428103E-5
695,4.687002389580641E-5
696,4.672229554003593E-5
697,4.657502290683624E-5
698,4.642820468170328E-5
699,4.62818395536857E-5
700,4.6135926218937584E-5
701,4.59904633700603E-5
702,4.584544970853699E-5
703,4.5700883934074454E-5
704,4.555676475348491E-5
705,4.541309087180423E-5
706,4.526986100295005E-5
707,4.512707386084003E-5
708,4.4984728161168164E-5
709,4.484282262318118E-5
710,4.4701355973231216E-5
711,4.456032693411771E-5
712,4.441973423752188E-5
713,4.427957661334858E-5
714,4.4139852798608104E-5
715,4.4000561528534377E-5
716,4.386170154901947E-5
717,4.372327160062639E-5
718,4.3585270432799916E-5
719,4.344769679320848E-5
720,4.331054943840229E-5
721,4.317382712137885E-5
722,4.303752860401744E-5
723,4.2901652646420985E-5
724,4.27661980175742E-5
725,4.263116348113272E-5
726,4.2496547811410323E-5
727,4.236234978094444E-5
728,4.2228568167601566E-5
729,4.2095201752800904E-5
730,4.196224931973802E-5
731,4.182970965338484E-5
732,4.1697581542265993E-5
733,4.156586378201155E-5
734,4.143455516469885E-5
735,4.130365448951068E-5
736,4.117316055740616E-5
737,4.1043072172897155E-5
738,4.091338814404821E-5
739,4.07841072789239E-5
740,4.06552283926942E-5
741,4.0526750298752745E-5
742,4.0398671819374954E-5
743,4.0270991773283527E-5
744,4.014370898808295E-5
745,4.001682228960135E-5
746,3.989033050899593E-5
747,3.97642324809766E-5
748,3.9638527042029637E-5
749,3.951321303041766E-5
750,3.938828929150873E-5
751,3.926375466711818E-5
752,3.913960800794314E-5
753,3.901584816645709E-5
754,3.8892473995133514E-5
755,3.8769484349998606E-5
756,3.864687809418399E-5
757,3.852465408726857E-5
758,3.8402811199489406E-5
759,3.828134829575447E-5
760,3.8160264249853526E-5
761,3.803955793557634E-5
762,3.7919228232041746E-5
763,3.779927401659222E-5
764,3.767969417545203E-5
765,3.7560487594845426E-5
766,3.744165316099668E-5
767,3.732318976901183E-5
768,3.7205096312220576E-5
769,3.708737168750531E-5
770,3.697001479707751E-5
771,3.685302454314865E-5
772,3.673639983148291E-5
773,3.662013957494992E-5
774,3.6504242681090204E-5
775,3.63887080663261E-5
776,3.62735346488563E-5
777,3.615872134865583E-5
778,3.604426708925246E-5
779,3.593017079595029E-5
780,3.581643139938251E-5
781,3.57030478301823E-5
782,3.559001902253556E-5
783,3.547734391595725E-5
784,3.5365021448185985E-5
785,3.52530505640658E-5
786,3.514143020844074E-5
787,3.50301593314839E-5
788,3.491923688159204E-5
789,3.480866181426734E-5
790,3.4698433088564684E-5
791,3.458854966176261E-5
792,3.447901049824509E-5
793,3.4369814560619716E-5
794,3.4260960820375885E-5
795,3.415244824545027E-5
796,3.404427581088498E-5
797,3.3936442493498475E-5
798,3.382894727010921E-5
799,3.372178912464108E-5
800,3.361496704101796E-5
801,3.350848000494011E-5
802,3.3402327009213195E-5
803,3.329650704486653E-5
804,3.31910191082585E-5
805,3.3085862195747495E-5
806,3.2981035310797324E-5
807,3.287653745331909E-5
808,3.277236763388203E-5
809,3.266852485772631E-5
810,3.2565008138973894E-5
811,3.2461816489970374E-5
812,3.2358948930166775E-5
813,3.2256404477237766E-5
814,3.2154182152410726E-5
815,3.2052280984018466E-5
816,3.195069999684108E-5
817,3.184943822276409E-5
818,3.1748494693673024E-5
819,3.164786844678247E-5
820,3.154755851930702E-5
821,3.144756395023762E-5
822,3.134788378567066E-5
823,3.124851707170251E-5
824,3.11494628562059E-5
825,3.105072018882993E-5
826,3.095228812632911E-5
827,3.085416572545796E-5
828,3.0756352042971E-5
829,3.065884614095182E-5
830,3.0561647085036725E-5
831,3.046475394086201E-5
832,3.0368165779393053E-5
833,3.027188167337158E-5
834,3.017590069376297E-5
835,3.0080221920414374E-5
836,2.9984844433172952E-5
837,2.988976731366222E-5
838,2.97949896470584E-5
839,2.9700510520314083E-5
840,2.9606329023934563E-5
841,2.9512444250201497E-5
842,2.9418855293172896E-5
843,2.9325561250459486E-5
844,2.9232561225001064E-5
845,2.913985431618471E-5
846,2.904743962872658E-5
847,2.8955316272671894E-5
848,2.886348335628952E-5
849,2.8771939993177398E-5
850,2.868068529693346E-5
851,2.858971838648472E-5
852,2.8499038382534536E-5
853,2.840864440400992E-5
854,2.8318535580496018E-5
855,2.8228711034472553E-5
856,2.8139169899077388E-5
857,2.8049911307448383E-5
858,2.796093438917069E-5
859,2.7872238284487594E-5
860,2.7783822137195102E-5
861,2.769568508398379E-5
862,2.760782626864966E-5
863,2.7520244842094144E-5
864,2.7432939948113244E-5
865,2.734591074471382E-5
866,2.72591563827973E-5
867,2.717267601681783E-5
868,2.70864688118877E-5
869,2.7000533922461045E-5
870,2.6914870513650158E-5
871,2.6829477754120035E-5
872,2.6744354812535676E-5
873,2.665950085756208E-5
874,2.657491506141696E-5
875,2.649059659987074E-5
876,2.6406544652246566E-5
877,2.6322758397867574E-5
878,2.6239237019609618E-5
879,2.6155979700348553E-5
880,2.607298563006566E-5
881,2.599025399874222E-5
882,2.5907783996359512E-5
883,2.582557481289882E-5
884,2.5743625652552282E-5
885,2.5661935712406603E-5
886,2.5580504185995778E-5
887,2.5499330284617372E-5
888,2.541841321246352E-5
889,2.5337752173726358E-5
890,2.5257346383256163E-5
891,2.5177195048797785E-5
892,2.5097297388754214E-5
893,2.501765262152844E-5
894,2.493825995841803E-5
895,2.485911862848411E-5
896,2.4780227850129677E-5
897,2.470158685596857E-5
898,2.46231948679565E-5
899,2.4545051118707306E-5
900,2.4467154837282123E-5
901,2.4389505266952938E-5
902,2.431210163678088E-5
903,2.423494319003794E-5
904,2.415802916289067E-5
905,2.408135880571649E-5
906,2.4004931361787385E-5
907,2.3928746077928054E-5
908,2.3852802208068624E-5
909,2.3777098999033797E-5
910,2.3701635708306412E-5
911,2.3626411593369312E-5
912,2.3551425908152623E-5
913,2.347667792079733E-5
914,2.3402166892338983E-5
915,2.332789208381314E-5
916,2.3253852766913496E-5
917,2.3180048209781035E-5
918,2.310647768410945E-5
919,2.303314046159244E-5
920,2.2960035821029123E-5
921,2.2887163041218628E-5
922,2.2814521400960075E-5
923,2.2742110182605302E-5
924,2.266992867205886E-5
925,2.2597976151672583E-5
926,2.252625191090374E-5
927,2.2454755242762303E-5
928,2.2383485440258255E-5
929,2.2312441796401572E-5
930,2.2241623607754946E-5
931,2.217103017443378E-5
932,2.2100660796553484E-5
933,2.2030514777782173E-5
934,2.196059142534068E-5
935,2.1890890039344413E-5
936,2.182140993411963E-5
937,2.175215042399259E-5
938,2.1683110812631412E-5
939,2.16142904250205E-5
940,2.1545688571933397E-5
941,2.1477304574801792E-5
942,2.1409137755057372E-5
943,2.1341187434131825E-5
944,2.1273452940562265E-5
945,2.1205933599333093E-5
946,2.1138628742534138E-5
947,2.10715376951498E-5
948,2.1004659796375336E-5
949,2.0937994378300573E-5
950,2.0871540776568054E-5
951,2.0805298333925748E-5
952,2.073926638956891E-5
953,2.0673444289798226E-5
954,2.060783137380895E-5
955,2.0542426991454477E-5
956,2.0477230489035492E-5
957,2.0412241219958105E-5
958,2.0347458537628427E-5
959,2.0282881795452568E-5
960,2.0218510346836638E-5
961,2.015434355584489E-5
962,2.0090380779436146E-5
963,2.0026621378121945E-5
964,1.9963064719519252E-5
965,1.989971016769232E-5
966,1.9836557093810825E-5
967,1.977360486193902E-5
968,1.9710852846799298E-5
969,1.9648300419561338E-5
970,1.9585946958500244E-5
971,1.9523791841891125E-5
972,1.9461834444456372E-5
973,1.9400074148023805E-5
974,1.933851034152667E-5
975,1.9277142399687364E-5
976,1.9215969718544557E-5
977,1.9154991676373356E-5
978,1.909420767276515E-5
979,1.9033617096653188E-5
980,1.8973219336970715E-5
981,1.891301379330912E-5
982,1.885299986525979E-5
983,1.87931769488614E-5
984,1.873354444370534E-5
985,1.8674101756488426E-5
986,1.8614848290354757E-5
987,1.8555783448448437E-5
988,1.8496906641018995E-5
989,1.8438217281868674E-5
990,1.837971477769429E-5
991,1.8321398542298084E-5
992,1.8263267993035015E-5
993,1.8205322543707325E-5
994,1.81475616187754E-5
995,1.8089984632041478E-5
996,1.8032591007965948E-5
997,1.7975380174561906E-5
998,1.7918351552737022E-5
999,1.7861504570504394E-5
1000,1.780483865587712E-5
1001,1.7748353243973725E-5
1002,1.7692047762807306E-5
1003,1.7635921651049102E-5
1004,1.7579974340264926E-5
1005,1.7524205269126014E-5
1006,1.746861387985632E-5
1007,1.7413199611127084E-5
1008,1.7357961905162256E-5
1009,1.730290020418579E-5
1010,1.7248013961079778E-5
1011,1.7193302621620887E-5
1012,1.713876562803307E-5
1013,1.7084402440303847E-5
1014,1.70302125077626E-5
1015,1.6976195283291418E-5
1016,1.6922350226877825E-5
1017,1.6868676791403914E-5
1018,1.6815174436857205E-5
1019,1.6761842626777934E-5
1020,1.6708680824706335E-5
1021,1.665568849418264E-5
1022,1.6602865095194375E-5
1023,1.655021010193991E-5
1024,1.6497722981512197E-5
1025,1.644540320810961E-5
1026,1.6393250245272384E-5
1027,1.634126357430432E-5
1028,1.6289442669403797E-5
1029,1.623778700476919E-5
1030,1.6186296061704297E-5
1031,1.6134969321512926E-5
1032,1.6083806261946165E-5
