95,2.1148802045090065E-4
96,2.1206030300735534E-4
97,2.126202878605099E-4
98,2.131681254811113E-4
99,2.1370396518705093E-4
100,2.142279551211601E-4
101,2.1474024222989385E-4
102,2.152409722482318E-4
103,2.1573028967925012E-4
104,2.1620833778168702E-4
105,2.1667525855306735E-4
106,2.1713119272082082E-4
107,2.1757627972895932E-4
108,2.180106577274188E-4
109,2.1843446356673013E-4
110,2.1884783278736109E-4
111,2.192508996161635E-4
112,2.1964379695926795E-4
113,2.2002665639764274E-4
114,2.2039960818531767E-4
115,2.2076278124760762E-4
116,2.2111630317755981E-4
117,2.214603002341775E-4
118,2.2179489734863722E-4
119,2.2212021811807148E-4
120,2.224363848108979E-4
121,2.2274351836859552E-4
122,2.2304173840925756E-4
123,2.2333116322847957E-4
124,2.2361190980735302E-4
125,2.2388409381157715E-4
126,2.2414782960389346E-4
127,2.2440323024319753E-4
128,2.2465040749164444E-4
129,2.2488947182530694E-4
130,2.2512053243506358E-4
131,2.253436972408096E-4
132,2.2555907289056876E-4
133,2.2576676477470414E-4
134,2.2596687703302365E-4
135,2.261595125609972E-4
136,2.263447730204149E-4
137,2.2652275884826878E-4
138,2.266935692638583E-4
139,2.2685730228211298E-4
140,2.2701405471892144E-4
141,2.2716392220534232E-4
142,2.273069991920451E-4
143,2.2744337896440925E-4
144,2.2757315365140585E-4
145,2.276964142344795E-4
146,2.2781325055909463E-4
147,2.2792375134628173E-4
148,2.280280041997429E-4
149,2.2812609562095076E-4
150,2.282181110198067E-4
151,2.283041347199699E-4
152,2.283842499757327E-4
153,2.2845853898179058E-4
154,2.2852708288212398E-4
155,2.2858996178243274E-4
156,2.2864725476079428E-4
157,2.2869903987832174E-4
158,2.2874539419248663E-4
159,2.2878639376511245E-4
160,2.2882211367569738E-4
161,2.2885262802940787E-4
162,2.2887800997306584E-4
163,2.2889833170136598E-4
164,2.2891366446842198E-4
165,2.2892407860286568E-4
166,2.2892964351317602E-4
167,2.2893042770277816E-4
168,2.289264987762607E-4
169,2.2891792345625106E-4
170,2.2890476758874456E-4
171,2.2888709615465075E-4
172,2.2886497328311606E-4
173,2.2883846225862925E-4
174,2.2880762553434408E-4
175,2.2877252473829657E-4
176,2.2873322069028035E-4
177,2.2868977340362306E-4
178,2.2864224210206174E-4
179,2.2859068522684822E-4
180,2.2853516044651911E-4
181,2.284757246693303E-4
182,2.2841243404858602E-4
183,2.2834534399507334E-4
184,2.282745091877203E-4
185,2.2819998358070137E-4
186,2.281218204132074E-4
187,2.2804007222188005E-4
188,2.2795479084436465E-4
189,2.2786602743263273E-4
190,2.2777383246275207E-4
191,2.2767825573932754E-4
192,2.27579346409712E-4
193,2.2747715296667081E-4
194,2.2737172326525723E-4
195,2.2726310452192422E-4
196,2.2715134333139986E-4
197,2.2703648566935186E-4
198,2.2691857690215755E-4
199,2.2679766179845018E-4
200,2.2667378453089526E-4
201,2.2654698869128964E-4
202,2.2641731729233783E-4
203,2.2628481277831014E-4
204,2.2614951703303632E-4
205,2.2601147138789912E-4
206,2.2587071662805158E-4
207,2.2572729299774608E-4
208,2.25581240213657E-4
209,2.254325974675453E-4
210,2.2528140343425207E-4
211,2.2512769627880402E-4
212,2.2497151366440704E-4
213,2.2481289275955163E-4
214,2.2465187024156563E-4
215,2.2448848230816054E-4
216,2.2432276468009604E-4
217,2.241547526100618E-4
218,2.239844808880065E-4
219,2.2381198384913148E-4
220,2.2363729537566712E-4
221,2.2346044891019545E-4
222,2.232814774556502E-4
223,2.231004135850867E-4
224,2.229172894452347E-4
225,2.2273213676271553E-4
226,2.2254498685203572E-4
227,2.2235587061913975E-4
228,2.2216481856851544E-4
229,2.219718608058585E-4
230,2.2177702704784252E-4
231,2.2158034662389525E-4
232,2.2138184848508047E-4
233,2.211815612049861E-4
234,2.2097951298682972E-4
235,2.2077573167145204E-4
236,2.2057024474086973E-4
237,2.20363079316499E-4
238,2.201542621751429E-4
239,2.1994381974543842E-4
240,2.197317781202912E-4
241,2.1951816305154637E-4
242,2.1930299996419933E-4
243,2.1908631395284317E-4
244,2.1886812979232673E-4
245,2.1864847194308368E-4
246,2.1842736454580347E-4
247,2.182048314391949E-4
248,2.17980896154657E-4
249,2.177555819198318E-4
250,2.1752891167281518E-4
251,2.1730090805327507E-4
252,2.1707159341843862E-4
253,2.1684098983598687E-4
254,2.1660911909826552E-4
255,2.163760027169559E-4
256,2.1614166193373308E-4
257,2.1590611772204227E-4
258,2.156693907870988E-4
259,2.154315015729935E-4
260,2.1519247026979826E-4
261,2.149523168082368E-4
262,2.1471106087034286E-4
263,2.1446872189123667E-4
264,2.1422531905734843E-4
265,2.139808713188529E-4
266,2.137353973861167E-4
267,2.1348891573680362E-4
268,2.132414446158748E-4
269,2.1299300203736493E-4
270,2.1274360579504048E-4
271,2.1249327345707059E-4
272,2.1224202237490886E-4
273,2.11989869681517E-4
274,2.117368322984703E-4
275,2.114829269359575E-4
276,2.1122817009633366E-4
277,2.1097257807589642E-4
278,2.1071616697376783E-4
279,2.104589526830125E-4
280,2.1020095090484858E-4
281,2.0994217714331853E-4
282,2.0968264671239467E-4
283,2.094223747377555E-4
284,2.091613761550093E-4
285,2.0889966572035235E-4
286,2.086372580052398E-4
287,2.0837416740349113E-4
288,2.081104081277374E-4
289,2.078459942218558E-4
290,2.075809395556405E-4
291,2.0731525782480276E-4
292,2.0704896256340533E-4
293,2.067820671349807E-4
294,2.0651458474141293E-4
295,2.0624652842471392E-4
296,2.059779110652471E-4
297,2.057087453835038E-4
298,2.0543904395253776E-4
299,2.051688191873069E-4
300,2.0489808334822612E-4
301,2.046268485536018E-4
302,2.043551267689736E-4
303,2.0408292981777265E-4
304,2.0381026937599245E-4
305,2.0353715698107067E-4
306,2.032636040301128E-4
307,2.029896217798921E-4
308,2.0271522135395514E-4
309,2.024404137372926E-4
310,2.0216520978344477E-4
311,2.0188962021805423E-4
312,2.0161365562998412E-4
313,2.0133732648552893E-4
314,2.0106064312308547E-4
315,2.0078361575670556E-4
316,2.005062544743197E-4
317,2.0022856924484245E-4
318,1.9995056991639615E-4
319,1.996722662180872E-4
320,1.9939366776178247E-4
321,1.9911478404210925E-4
322,1.9883562444178438E-4
323,1.9855619822806148E-4
324,1.9827651455806006E-4
325,1.9799658248054186E-4
326,1.9771641092880543E-4
327,1.9743600873667333E-4
328,1.9715538462605764E-4
329,1.9687454721584174E-4
330,1.9659350502188033E-4
331,1.963122664569994E-4
332,1.9603083983099623E-4
333,1.957492333559685E-4
334,1.954674551445379E-4
335,1.9518551321340283E-4
336,1.9490341547978574E-4
337,1.946211697685385E-4
338,1.943387838085897E-4
339,1.9405626523472108E-4
340,1.9377362159289646E-4
341,1.934908603384855E-4
342,1.9320798883271095E-4
343,1.9292501435330678E-4
344,1.926419440856364E-4
345,1.9235878513512716E-4
346,1.9207554451305953E-4
347,1.9179222915433058E-4
348,1.915088459050196E-4
349,1.9122540153126977E-4
350,1.9094190271573552E-4
351,1.9065835606113524E-4
352,1.9037476809380394E-4
353,1.9009114525481152E-4
354,1.8980749391417362E-4
355,1.8952382035841708E-4
356,1.8924013080479085E-4
357,1.8895643138883145E-4
358,1.8867272817679748E-4
359,1.883890271585642E-4
360,1.8810533425472897E-4
361,1.8782165530772943E-4
362,1.8753799609783073E-4
363,1.8725436232536197E-4
364,1.8697075963203247E-4
365,1.8668719358139185E-4
366,1.8640366967481725E-4
367,1.8612019334440788E-4
368,1.858367699583141E-4
369,1.8555340481540838E-4
370,1.8527010315416703E-4
371,1.849868701455648E-4
372,1.8470371089840398E-4
373,1.8442063045931434E-4
374,1.8413763381452952E-4
375,1.8385472588455798E-4
376,1.835719115348411E-4
377,1.832891955668714E-4
378,1.8300658272529802E-4
379,1.8272407769437393E-4
380,1.8244168510328507E-4
381,1.8215940952082121E-4
382,1.818772554607051E-4
383,1.8159522737981604E-4
384,1.81313329683519E-4
385,1.8103156671678278E-4
386,1.8074994277483825E-4
387,1.804684620960728E-4
388,1.801871288691359E-4
389,1.7990594722760989E-4
390,1.7962492125356277E-4
391,1.793440549793246E-4
392,1.7906335238571103E-4
393,1.7878281740379975E-4
394,1.7850245391493047E-4
395,1.7822226575070488E-4
396,1.779422566965394E-4
397,1.7766243048455976E-4
398,1.7738279080781183E-4
399,1.7710334130249805E-4
400,1.7682408556574103E-4
401,1.7654502714847808E-4
402,1.762661695501322E-4
403,1.7598751623104647E-4
404,1.7570907060715513E-4
405,1.7543083604465437E-4
406,1.7515281587243692E-4
407,1.748750133732102E-4
408,1.7459743178704912E-4
409,1.743200743131723E-4
410,1.740429441081659E-4
411,1.7376604428775977E-4
412,1.7348937792682761E-4
413,1.7321294805938692E-4
414,1.729367576803753E-4
415,1.726608097438742E-4
416,1.7238510716666156E-4
417,1.721096528228827E-4
418,1.718344495547086E-4
419,1.7155950016167765E-4
420,1.7128480740780105E-4
421,1.7101037401801022E-4
422,1.7073620268170941E-4
423,1.7046229605099938E-4
424,1.7018865674600647E-4
425,1.6991528734777717E-4
426,1.6964219040005446E-4
427,1.6936936841638328E-4
428,1.6909682387300506E-4
429,1.6882455921241046E-4
430,1.6855257684689207E-4
431,1.6828087914788625E-4
432,1.680094684619604E-4
433,1.6773834709660207E-4
434,1.674675173291007E-4
435,1.6719698140832406E-4
436,1.6692674154406006E-4
437,1.6665679992122762E-4
438,1.663871586927712E-4
439,1.6611781997433184E-4
440,1.6584878586201057E-4
441,1.6558005841282863E-4
442,1.653116396571619E-4
443,1.6504353159518814E-4
444,1.647757362022162E-4
445,1.6450825541802772E-4
446,1.6424109115931174E-4
447,1.639742453090065E-4
448,1.63707719728734E-4
449,1.6344151624636538E-4
450,1.6317563666490287E-4
451,1.629100827607033E-4
452,1.6264485628347813E-4
453,1.6237995895629354E-4
454,1.6211539247201756E-4
455,1.6185115850397835E-4
456,1.6158725869352963E-4
457,1.613236946624852E-4
458,1.610604680006844E-4
459,1.6079758028020308E-4
460,1.605350330446953E-4
461,1.602728278111698E-4
462,1.6001096607531906E-4
463,1.5974944930974289E-4
464,1.5948827896039575E-4
465,1.5922745645191583E-4
466,1.5896698318584868E-4
467,1.5870686053887084E-4
468,1.5844708986456624E-4
469,1.5818767249697885E-4
470,1.5792860974706002E-4
471,1.576699029008921E-4
472,1.5741155322501754E-4
473,1.5715356196466246E-4
474,1.5689593034196037E-4
475,1.5663865955950484E-4
476,1.563817507985732E-4
477,1.5612520521912643E-4
478,1.5586902395980928E-4
479,1.5561320813972657E-4
480,1.5535775886021952E-4
481,1.5510267719953674E-4
482,1.548479642163869E-4
483,1.5459362095171514E-4
484,1.5433964842515024E-4
485,1.5408604764033385E-4
486,1.5383281957781492E-4
487,1.5357996520215522E-4
488,1.533274854583766E-4
489,1.5307538127551368E-4
490,1.5282365355950844E-4
491,1.525723032038684E-4
492,1.5232133108078472E-4
493,1.5207073804468507E-4
494,1.5182052493578624E-4
495,1.5157069257298872E-4
496,1.5132124176098216E-4
497,1.51072173288469E-4
498,1.5082348792105904E-4
499,1.5057518641725665E-4
500,1.503272695106972E-4
501,1.5007973792613427E-4
502,1.4983259236522883E-4
503,1.495858335189837E-4
504,1.4933946205886173E-4
505,1.490934786456677E-4
506,1.488478839206664E-4
507,1.4860267850913544E-4
508,1.4835786302747067E-4
509,1.4811343806897526E-4
510,1.478694042180706E-4
511,1.476257620431909E-4
512,1.473825120967831E-4
513,1.4713965491708336E-4
514,1.4689719103166965E-4
515,1.4665512095035638E-4
516,1.464134451687471E-4
517,1.461721641735636E-4
518,1.4593127843198772E-4
519,1.4569078840054317E-4
520,1.4545069452331916E-4
521,1.4521099723019404E-4
522,1.4497169693683531E-4
523,1.447327940500287E-4
524,1.4449428895702E-4
525,1.4425618204150226E-4
526,1.440184736658523E-4
527,1.4378116418534148E-4
528,1.4354425394103032E-4
529,1.4330774326154483E-4
530,1.430716324684056E-4
531,1.4283592186359328E-4
532,1.4260061174198313E-4
533,1.4236570238601587E-4
534,1.421311940674741E-4
535,1.4189708704570592E-4
536,1.4166338156762492E-4
537,1.414300778730393E-4
538,1.4119717618577E-4
539,1.4096467672253254E-4
540,1.4073257968938435E-4
541,1.4050088527817195E-4
542,1.402695936718601E-4
543,1.400387050463081E-4
544,1.3980821956138811E-4
545,1.395781373734195E-4
546,1.3934845862095813E-4
547,1.3911918343723073E-4
548,1.3889031194835866E-4
549,1.3866184426269967E-4
550,1.384337804868352E-4
551,1.3820612071313576E-4
552,1.3797886502509016E-4
553,1.3775201349908173E-4
554,1.3752556620083567E-4
555,1.3729952318541905E-4
556,1.370738845007935E-4
557,1.3684865018603887E-4
558,1.3662382027135322E-4
559,1.363993947762765E-4
560,1.3617537371501953E-4
561,1.359517570893587E-4
562,1.3572854489574127E-4
563,1.355057371199564E-4
564,1.352833337406878E-4
565,1.3506133472951376E-4
566,1.348397400491308E-4
567,1.3461854965157727E-4
568,1.3439776348533883E-4
569,1.3417738148824299E-4
570,1.3395740359101183E-4
571,1.33737829717262E-4
572,1.3351865978350475E-4
573,1.3329989369559314E-4
574,1.3308153135582756E-4
575,1.3286357265585025E-4
576,1.326460174837507E-4
577,1.324288657187367E-4
578,1.322121172329105E-4
579,1.3199577188771627E-4
580,1.3177982954637457E-4
581,1.315642900561187E-4
582,1.3134915326418195E-4
583,1.3113441900536316E-4
584,1.3092008711446113E-4
585,1.3070615741206382E-4
586,1.3049262972053555E-4
587,1.3027950384802978E-4
588,1.3006677960269997E-4
589,1.298544567838178E-4
590,1.296425351835495E-4
591,1.294310145887323E-4
592,1.2921989478087426E-4
593,1.2900917553437807E-4
594,1.2879885662009372E-4
595,1.2858893780176572E-4
596,1.2837941883425685E-4
597,1.2817029947242986E-4
598,1.2796157946226572E-4
599,1.2775325854263997E-4
600,1.2754533645242816E-4
601,1.273378129198477E-4
602,1.271306876677869E-4
603,1.2692396041913412E-4
604,1.2671763088611954E-4
605,1.26511698779197E-4
606,1.263061638017149E-4
607,1.2610102565169257E-4
608,1.25896284025373E-4
609,1.2569193860834105E-4
610,1.2548798908973424E-4
611,1.2528443514625565E-4
612,1.2508127645283196E-4
613,1.2487851268083716E-4
614,1.2467614349453982E-4
615,1.2447416855643212E-4
616,1.2427258752190085E-4
617,1.2407140004278006E-4
618,1.2387060576912745E-4
619,1.236702043403426E-4
620,1.2347019540115411E-4
621,1.2327057858030344E-4
622,1.230713535136374E-4
623,1.2287251982634473E-4
624,1.226740771400614E-4
625,1.2247602507464705E-4
626,1.2227836324463226E-4
627,1.220810912592185E-4
628,1.218842087276073E-4
629,1.2168771525367106E-4
630,1.2149161043417678E-4
631,1.2129589386589146E-4
632,1.2110056514202938E-4
633,1.2090562385047576E-4
634,1.207110695755631E-4
635,1.2051690189984754E-4
636,1.203231204023325E-4
637,1.20129724654916E-4
638,1.1993671422949603E-4
639,1.1974408869619424E-4
640,1.1955184761625048E-4
641,1.193599905562337E-4
642,1.1916851706850196E-4
643,1.1897742671429512E-4
644,1.187867190406422E-4
645,1.185963935981249E-4
646,1.1840644993554861E-4
647,1.1821688759106053E-4
648,1.1802770610991331E-4
649,1.1783890502492511E-4
650,1.1765048387424315E-4
651,1.1746244218713287E-4
652,1.1727477949285969E-4
653,1.1708749531891272E-4
654,1.1690058918745194E-4
655,1.1671406062063738E-4
656,1.1652790913529998E-4
657,1.1634213424827067E-4
658,1.1615673547282768E-4
659,1.1597171231869652E-4
660,1.157870642956027E-4
661,1.1560279090794268E-4
662,1.1541889166011288E-4
663,1.1523536605295703E-4
664,1.1505221358554252E-4
665,1.1486943375516034E-4
666,1.1468702605554881E-4
667,1.1450498998044623E-4
668,1.1432332501648546E-4
669,1.1414203065562845E-4
670,1.1396110638095536E-4
671,1.137805516773227E-4
672,1.136003660260343E-4
673,1.1342054890839393E-4
674,1.1324109980037633E-4
675,1.130620181797326E-4
676,1.1288330351888476E-4
677,1.1270495529025482E-4
678,1.125269729662648E-4
679,1.1234935601223128E-4
680,1.1217210389879995E-4
681,1.1199521608773466E-4
682,1.1181869204612838E-4
683,1.1164253123219225E-4
684,1.1146673310591382E-4
685,1.1129129712905694E-4
686,1.1111622275628008E-4
687,1.1094150944224168E-4
688,1.1076715664337655E-4
689,1.1059316381079043E-4
690,1.1041953039381269E-4
691,1.1024625584532544E-4
692,1.1007333960932897E-4
693,1.0990078113515267E-4
694,1.0972857986679685E-4
695,1.0955673525003817E-4
696,1.0938524672532424E-4
697,1.0921411373665535E-4
698,1.0904333572092639E-4
699,1.0887291212036132E-4
700,1.0870284237007866E-4
701,1.0853312590697328E-4
702,1.0836376216794008E-4
703,1.0819475058632122E-4
704,1.0802609059545887E-4
705,1.0785778162691884E-4
706,1.0768982311226694E-4
707,1.0752221448129262E-4
708,1.0735495516200899E-4
709,1.071880445842055E-4
710,1.0702148217589524E-4
711,1.0685526735976225E-4
712,1.0668939956381962E-4
713,1.0652387821075138E-4
714,1.0635870272324155E-4
715,1.0619387252752688E-4
716,1.0602938704273868E-4
717,1.0586524568978462E-4
718,1.0570144788957236E-4
719,1.0553799306123324E-4
720,1.0537488062389855E-4
721,1.0521210999492325E-4
722,1.0504968059166231E-4
723,1.0488759183147067E-4
724,1.0472584312992694E-4
725,1.0456443390083336E-4
726,1.0440336356154489E-4
727,1.0424263152408741E-4
728,1.0408223720226317E-4
729,1.0392218000987441E-4
730,1.0376245935894701E-4
731,1.0360307466150687E-4
732,1.034440253278035E-4
733,1.0328531077163916E-4
734,1.0312693039971066E-4
735,1.0296888362226753E-4
736,1.02811169853112E-4
737,1.026537884953882E-4
738,1.0249673896289835E-4
739,1.0234002066056291E-4
740,1.0218363299863142E-4
741,1.020275753838007E-4
742,1.0187184722276754E-4
743,1.0171644792222878E-4
744,1.0156137689065758E-4
745,1.0140663353297441E-4
746,1.0125221725409972E-4
747,1.0109812746428304E-4
748,1.0094436356489211E-4
749,1.007909249608474E-4
750,1.0063781106239844E-4
751,1.0048502126913661E-4
752,1.0033255498775873E-4
753,1.0018041162496161E-4
754,1.00028590582113E-4
755,9.987709126590971E-5
756,9.972591307949585E-5
757,9.957505542601552E-5
758,9.942451771216554E-5
759,9.927429934109E-5
760,9.912439971415665E-5
761,9.897481823806231E-5
762,9.882555431595108E-5
763,9.867660735096706E-5
764,9.852797674980707E-5
765,9.837966191028613E-5
766,9.823166224265378E-5
767,9.808397714650141E-5
768,9.793660602852583E-5
769,9.778954828831843E-5
770,9.764280333612874E-5
771,9.749637057154814E-5
772,9.735024940127346E-5
773,9.720443922489608E-5
774,9.705893945266553E-5
775,9.691374948772591E-5
776,9.676886873322132E-5
777,9.662429659584859E-5
778,9.64800324751991E-5
779,9.633607578507508E-5
780,9.619242592151522E-5
781,9.604908229832176E-5
782,9.59060443186388E-5
783,9.576331138561045E-5
784,9.562088290593351E-5
785,9.547875828630481E-5
786,9.533693693697387E-5
787,9.51954182610848E-5
788,9.505420166888712E-5
789,9.491328656352493E-5
790,9.477267235524778E-5
791,9.463235845430518E-5
792,9.449234426384123E-5
793,9.435262919410548E-5
794,9.421321265890015E-5
795,9.407409406136935E-5
796,9.393527281176262E-5
797,9.379674832388218E-5
798,9.365852000442487E-5
799,9.352058726719292E-5
800,9.338294951888315E-5
801,9.324560617685052E-5
802,9.310855664779183E-5
803,9.297180034906205E-5
804,9.2835336687358E-5
805,9.26991650764819E-5
806,9.256328493734145E-5
807,9.242769567308073E-5
808,9.229239670816014E-5
809,9.215738744927648E-5
810,9.202266731733744E-5
811,9.188823572259253E-5
812,9.175409208950214E-5
813,9.162023582476309E-5
814,9.148666635283575E-5
815,9.13533830910751E-5
816,9.122038545328337E-5
817,9.108767286036823E-5
818,9.095524473323735E-5
819,9.082310048924569E-5
820,9.069123954930092E-5
821,9.05596613343107E-5
822,9.042836526518272E-5
823,9.029735076282464E-5
824,9.016661725524955E-5
825,9.00361641562597E-5
826,8.99059908974209E-5
827,8.977609689964083E-5
828,8.964648158737987E-5
829,8.951714438509839E-5
830,8.93880847208095E-5
831,8.925930201897359E-5
832,8.913079571115645E-5
833,8.900256521826577E-5
834,8.887460997186736E-5
835,8.87469293999743E-5
836,8.861952293770514E-5
837,8.849239000596754E-5
838,8.836553003988001E-5
839,8.82389424745611E-5
840,8.811262673447118E-5
841,8.79865822618342E-5
842,8.786080848111055E-5
843,8.773530483097147E-5
844,8.761007074298277E-5
845,8.748510565581569E-5
846,8.736040900458875E-5
847,8.723598022797319E-5
848,8.711181875753482E-5
849,8.698792403905031E-5
850,8.686429550408548E-5
851,8.674093259841698E-5
852,8.661783475716334E-5
853,8.649500142254851E-5
854,8.637243203679645E-5
855,8.625012604568383E-5
856,8.612808288788187E-5
857,8.600630200561454E-5
858,8.588478284821122E-5
859,8.576352486144856E-5
860,8.564252748399781E-5
861,8.552179017229378E-5
862,8.54013123650077E-5
863,8.528109351502167E-5
864,8.516113307166506E-5
865,8.504143048071455E-5
866,8.492198519860494E-5
867,8.48027966711129E-5
868,8.468386435112052E-5
869,8.45651876950626E-5
870,8.444676615582125E-5
871,8.432859918272584E-5
872,8.421068623576389E-5
873,8.409302676781749E-5
874,8.397562023532146E-5
875,8.385846610181602E-5
876,8.374156381663056E-5
877,8.362491284685802E-5
878,8.35085126453805E-5
879,8.339236267573824E-5
880,8.327646240147146E-5
881,8.316081128256769E-5
882,8.304540878256716E-5
883,8.293025436501011E-5
884,8.281534749343678E-5
885,8.27006876349401E-5
886,8.258627425661302E-5
887,8.247210682554851E-5
888,8.235818480528678E-5
889,8.224450766647351E-5
890,8.213107488330706E-5
891,8.20178859228804E-5
892,8.190494025228645E-5
893,8.179223735282903E-5
894,8.167977668804838E-5
895,8.156755773569557E-5
896,8.145557997352171E-5
897,8.134384286861973E-5
898,8.123234590584616E-5
899,8.112108855939937E-5
900,8.101007030703045E-5
901,8.089929062293777E-5
902,8.078874899553057E-5
903,8.067844489900722E-5
904,8.056837781467152E-5
905,8.045854723093271E-5
906,8.034895262198916E-5
907,8.023959347625009E-5
908,8.013046928212475E-5
909,8.002157951736422E-5
910,7.991292367393044E-5
911,7.980450124023264E-5
912,7.969631169757463E-5
913,7.958835454502378E-5
914,7.948062926388388E-5
915,7.937313534966961E-5
916,7.926587229079018E-5
917,7.915883958276027E-5
918,7.90520367175418E-5
919,7.894546319064943E-5
920,7.883911849404512E-5
921,7.873300213034895E-5
922,7.862711359152286E-5
923,7.85214523730815E-5
924,7.841601798119768E-5
925,7.831080991138606E-5
926,7.8205827662714E-5
927,7.810107073780159E-5
928,7.799653863926892E-5
929,7.789223086973607E-5
930,7.778814693182312E-5
931,7.768428633525559E-5
932,7.758064858265357E-5
933,7.747723318018984E-5
934,7.737403963758993E-5
935,7.727106746102663E-5
936,7.716831616022546E-5
937,7.706578524491192E-5
938,7.696347422836425E-5
939,7.686138262386066E-5
940,7.675950994112668E-5
941,7.665785569344052E-5
942,7.655641939763314E-5
943,7.645520057053545E-5
944,7.63541987254257E-5
945,7.625341337913483E-5
946,7.615284405559919E-5
947,7.605249026809702E-5
948,7.595235154411739E-5
949,7.585242739338582E-5
950,7.575271734694411E-5
951,7.56532209251759E-5
952,7.555393765201757E-5
953,7.545486705140547E-5
954,7.53560086508287E-5
955,7.52573619706709E-5
956,7.515892654552658E-5
957,7.506070189933212E-5
958,7.49626875631293E-5
959,7.486488306795991E-5
960,7.476728793776033E-5
961,7.466990171423049E-5
962,7.457272392485947E-5
963,7.447575410068907E-5
964,7.437899178341922E-5
965,7.428243650409172E-5
966,7.418608779730107E-5
967,7.40899452011945E-5
968,7.399400825747193E-5
969,7.38982765042806E-5
970,7.380274947621501E-5
971,7.370742672208053E-5
972,7.361230777647165E-5
973,7.351739218464104E-5
974,7.342267949184134E-5
975,7.332816923977248E-5
976,7.323386097368711E-5
977,7.313975424594332E-5
978,7.304584859468832E-5
979,7.295214357228019E-5
980,7.28586387275243E-5
981,7.27653336127787E-5
982,7.267222777329607E-5
983,7.257932076498719E-5
984,7.248661214021013E-5
985,7.239410144777025E-5
986,7.230178824713107E-5
987,7.220967209065066E-5
988,7.211775253779251E-5
989,7.202602914091472E-5
990,7.193450145948077E-5
991,7.18431690565069E-5
992,7.175203148435116E-5
993,7.166108830958251E-5
994,7.157033908811172E-5
995,7.147978338650773E-5
996,7.138942076778676E-5
997,7.129925079851773E-5
998,7.120927303461144E-5
999,7.111948705329496E-5
1000,7.102989241047908E-5
1001,7.094048868339087E-5
1002,7.085127543504655E-5
1003,7.076225223556776E-5
1004,7.067341865862886E-5
1005,7.058477427079879E-5
1006,7.04963186457519E-5
1007,7.040805135716255E-5
1008,7.03199719787051E-5
1009,7.023208008760662E-5
1010,7.014437525398876E-5
1011,7.005685706218401E-5
1012,6.996952507876131E-5
1013,6.988237889160587E-5
1014,6.979541807794476E-5
1015,6.970864221500506E-5
1016,6.962205088356654E-5
1017,6.953564367151444E-5
1018,6.944942015252309E-5
1019,6.936337991803043E-5
1020,6.927752254526354E-5
1021,6.919184762566033E-5
1022,6.910635474355331E-5
1023,6.90210434868277E-5
1024,6.893591343981598E-5
1025,6.885096419395609E-5
1026,6.876619533713324E-5
1027,6.868160646433807E-5
1028,6.85971971634558E-5
1029,6.851296702592435E-5
1030,6.842891565028708E-5
1031,6.83450426244292E-5
1032,6.826134754334134E-5
